,browser,protocol_entropy_flows,protcol_entropy_packets,max_iats_ul,max_iats_bi,median_bursts_per_flow_dl,min_bursts_per_flow_bytes_bi,quic_occurences_flows,min_size_of_flows_ul_first5,min_size_of_flows_ul_first10,min_size_of_flows_ul_first20
0,0,0.08884737581815326,0.02288304303005851,6.226078249496607,0.9748404018355834,0.5560698839840315,0.0041816962161659215,3.4743029661374067,1052.0555009878437,439.0487076730079,592.4905042872217
1,1,-0.02452086008569547,0.0033387618839506817,1.4475195180986413,15.246046553443612,0.9975249685924531,1.018041568315463,3.2248365753433443,571.3029340817781,-3.3663339029323573,293.4461199021613
2,1,0.02873694864231195,0.06527728865504122,0.9841057759563036,8.950792549081106,0.4053571210509878,-0.018625993525494152,3.993635483305937,-11.26656039162964,3.9235253529573257,0.8762994672713019
3,1,0.17060294297746645,0.009254037662179465,31.931284521724677,1.1678222128864792,0.04264358245169696,-0.03750829493731298,4.925007134920797,633.6976064642853,4.255208236693292,-10.083296924559727
4,1,0.01163353781539346,0.022915324961439037,4.490159852015068,34.603454673688766,-0.002784487976097167,-0.006220468383552536,15.831373766612863,327.8306281015152,346.0687170218497,5.940184664005117
5,1,0.05618346717249704,0.0014655683127626524,8.92303187721475,1.431706981095089,-0.012668784454265518,0.9648500157649068,23.248716090173026,4.509968731780945,346.0155195602084,6.060887560689787
6,0,0.03777629962846308,0.02196014642641834,0.9978828084355562,0.22338125960222754,0.4261860964901819,-0.02725370284557182,1.0881453565853696,883.1449162765853,0.005230349333891687,328.063720511274
7,1,0.1805698409314916,0.039508253127019985,-0.22745097360004712,18.079213012206687,0.4593664583223151,0.008795143720088654,11.533191789388983,-6.675228439142736,376.49125348654184,-7.503107697985093
8,0,0.017243216831639485,0.02877827988949249,3.9264996257624816,36.89010652762997,1.8696236563074662,0.9086665419150116,1.0123071506934127,-5.0398669803850975,-9.727344048847376,6.023601841127389
9,1,0.07227369438958747,0.002132987503139448,8.43305747445218,1.773962899863103,0.4419047167367,0.022834557779944385,3.852616711693867,602.6297049270443,3.358876021901236,409.45138034690945
10,1,0.023112368703236075,0.001384442909094687,-0.12132300716710764,2.3353006739298037,0.9778627128996995,1.000460636694327,1.3538404999620086,-20.123718401942167,5.035330160053913,324.1742331031817
11,0,0.018243316614842756,0.010718975607149326,5.159886162988528,0.7552743806007178,-0.015123674837202894,0.9331531744241499,3.215527390491334,348.96432517238884,294.1825049946599,366.8655785052448
12,0,-0.0020396119510162126,0.04278911852408651,13.068855243709145,1.6256402605782214,1.01678319555897,-0.007016554202504373,-2.7389333211377114,-8.408227143029656,1014.2719563315738,425.2388656411043
13,1,0.03515861160991324,0.03983152631165369,4.858511015080401,16.70703127937927,2.1144664675316918,0.015153706223072888,3.9705631395871626,276.49065844526643,507.04373647359427,7.853198829052641
14,1,0.008656876024272717,0.006932114999011772,5.522333394134334,-0.009392288986977693,0.39665150801075855,0.9744664181343282,2.2652329941659177,-18.53771586021401,-14.367888880644381,310.9725525419774
15,0,-0.0013222161341652292,0.1409323082795346,0.6187867907793958,0.6775011371796769,0.41184769512669644,1.0165381056795142,0.0492797898380596,-14.11116867002345,325.6119942555065,-3.418104703232163
16,1,0.16252157224777614,0.0008256517414676393,5.272449034565794,13.05321160854414,1.0441281285838897,1.0660658215215055,22.56533230708001,-12.383150677994461,-12.24440705478086,300.83928188495196
17,0,0.01593382925210725,-3.1957746297139707e-05,0.17702126155479236,38.94769568277313,0.9796399428840693,1.0679314614907303,0.874605609837082,258.2227762428739,567.1648691090902,135.54299465215507
18,0,0.09296862336792587,0.002515252733885437,10.017742704029711,29.752875237784306,0.5435697455312889,0.9731621289338018,4.337155107508785,-7.056204084625021,325.8720476490867,300.8148148089317
19,0,-0.016041711584234272,0.0011308478420885776,9.533240804782904,-0.005002465296352121,0.9769930863961204,1.0688120061160515,-0.16130121587639532,587.6723000721034,287.00289521661256,298.96641220121563
20,0,0.05544852433282235,0.0006413845504504847,-0.22215951689155328,8.275415721685597,0.9646966058793643,-0.011835734420077605,0.7635698989957004,626.0841963864813,0.9033860902059545,401.74256264164774
21,0,0.044542179479593595,0.009690170090360967,0.886965961839996,4.555460890730265,1.7230473813537561,1.0130685011240397,0.6248089710885623,677.483297415092,603.6752097969356,311.52815304926963
